Rank,Mentor_ID,Name,Progress Score,Responsiveness Score,Engagement Score,Feedback Score,Final Score
1,M099,Harsh Khanna,0.5833,0.7676,0.3364,0.8167,0.6119
2,M110,Rahul Bose,1.0000,0.2512,0.4660,0.5000,0.5669
3,M217,Varun Nair,0.4762,0.5141,0.4342,0.8167,0.5281
4,M117,Yash Kulkarni,0.2778,0.7329,0.3927,0.8167,0.5239
5,M101,Yash Patel,0.7778,0.1977,0.2683,1.0833,0.5222
6,M210,Aditya Chopra,0.3393,0.4644,0.4552,0.9674,0.5000
7,M184,Harsh Chopra,0.4821,0.5337,0.3364,0.6466,0.4858
8,M223,Diya Patel,0.5333,0.5717,0.3163,0.4286,0.4749
9,M130,Kriti Rao,0.0000,0.7096,0.4136,1.0000,0.4663
10,M260,Isha Chopra,0.5225,0.4435,0.3155,0.5568,0.4522
11,M400,Ananya Iyer,0.5500,0.4263,0.3118,0.5357,0.4512
12,M256,Rohan Verma,0.4306,0.4986,0.2775,0.6833,0.4506
13,M303,Priya Menon,0.6506,0.2519,0.3452,0.5962,0.4465
14,M298,Isha Shah,0.4187,0.4708,0.2683,0.7311,0.4436
15,M171,Kunal Pillai,0.5510,0.3044,0.3608,0.6117,0.4386
16,M097,Rahul Shah,0.7778,0.1502,0.3050,0.5500,0.4371
17,M041,Riya Kapoor,0.3858,0.4164,0.3550,0.7149,0.4366
18,M306,Pooja Khanna,0.3810,0.4449,0.3275,0.7065,0.4356
19,M391,Kabir Das,0.4306,0.3939,0.3518,0.6638,0.4349
20,M374,Tanvi Jain,0.5333,0.3306,0.3649,0.5500,0.4329
21,M111,Vikram Menon,0.6190,0.2932,0.2659,0.5962,0.4296
22,M268,Aditya Shah,0.6190,0.2131,0.3785,0.5640,0.4289
23,M262,Varun Gupta,0.5156,0.3880,0.2711,0.5875,0.4269
24,M185,Aarav Kulkarni,0.3990,0.2937,0.3791,0.8258,0.4265
25,M232,Neha Singh,0.5675,0.4239,0.2775,0.3547,0.4200
26,M009,Ananya Iyer,0.3333,0.4662,0.3670,0.5887,0.4199
27,M258,Aditya Patel,0.4143,0.3238,0.3452,0.7336,0.4178
28,M096,Sanya Nair,0.5833,0.2346,0.3584,0.5500,0.4175
29,M029,Dev Mehta,0.3929,0.3901,0.4074,0.5147,0.4140
30,M339,Tanya Kapoor,0.3929,0.3818,0.3110,0.6657,0.4100
31,M348,Kabir Pillai,0.3786,0.3660,0.3575,0.6352,0.4080
32,M192,Aman Iyer,0.6019,0.1919,0.3230,0.5640,0.4035
33,M108,Aarav Pillai,0.3143,0.4253,0.3557,0.6144,0.4030
34,M344,Vikram Kulkarni,0.5648,0.4286,0.2652,0.2500,0.4018
35,M265,Priya Gupta,0.4306,0.5191,0.2165,0.4167,0.4015
36,M284,Neha Chopra,0.4048,0.2218,0.3948,0.7635,0.4012
37,M247,Kriti Rao,0.2361,0.5229,0.3507,0.5705,0.4010
38,M214,Nikhil Khanna,0.4333,0.3915,0.3086,0.5041,0.4002
39,M356,Pooja Bose,0.3611,0.3082,0.3785,0.6974,0.4000
40,M367,Aditi Verma,0.6667,0.3398,0.1749,0.3500,0.3982
41,M329,Sneha Yadav,0.4333,0.1782,0.3799,0.7935,0.3975
42,M294,Nikhil Das,0.4074,0.2489,0.3481,0.7500,0.3964
43,M276,Arjun Gupta,0.2500,0.4219,0.4260,0.5887,0.3964
44,M316,Kabir Shah,0.4167,0.3183,0.3554,0.5556,0.3927
45,M231,Kunal Shah,0.5675,0.3621,0.2117,0.4012,0.3920
46,M365,Kriti Gupta,0.3125,0.3601,0.3627,0.6630,0.3919
47,M359,Yash Mehta,0.2976,0.4104,0.3598,0.5921,0.3912
48,M327,Dev Gupta,0.1704,0.3401,0.4436,0.8468,0.3910
49,M138,Vikram Singh,0.5208,0.2162,0.3319,0.5603,0.3881
50,M124,Ananya Khanna,0.1498,0.4803,0.3297,0.7756,0.3878
51,M032,Diya Iyer,0.4444,0.1868,0.3742,0.6974,0.3875
52,M132,Pooja Shah,0.5208,0.2139,0.3140,0.5776,0.3856
53,M230,Dev Verma,0.0556,0.7096,0.2714,0.5833,0.3849
54,M368,Tanvi Rao,0.2869,0.3763,0.3496,0.6557,0.3847
55,M151,Yash Patel,0.2857,0.4156,0.3496,0.5761,0.3842
56,M292,Aman Mehta,0.3770,0.2338,0.3419,0.7689,0.3840
57,M304,Meera Kulkarni,0.3170,0.3259,0.3594,0.6675,0.3829
58,M201,Harsh Iyer,0.3857,0.2198,0.4268,0.6288,0.3827
59,M291,Varun Jain,0.3706,0.3592,0.2913,0.6025,0.3822
60,M083,Kriti Sharma,0.3690,0.2893,0.3511,0.6447,0.3820
61,M065,Meera Gupta,0.6458,0.1765,0.2717,0.4484,0.3819
62,M279,Yash Menon,0.4537,0.3447,0.2698,0.4942,0.3811
63,M307,Ankit Gupta,0.3810,0.1477,0.4136,0.7935,0.3810
64,M283,Sneha Khanna,0.4537,0.2013,0.3125,0.7035,0.3801
65,M267,Meera Das,0.4810,0.3714,0.2149,0.4709,0.3801
66,M145,Tanya Bose,0.4306,0.2005,0.3529,0.6810,0.3797
67,M398,Ananya Pillai,0.6071,0.1706,0.2636,0.5346,0.3794
68,M066,Isha Menon,0.4444,0.2520,0.3230,0.5776,0.3763
69,M007,Varun Khanna,0.2937,0.3703,0.3193,0.6486,0.3763
70,M112,Harsh Sharma,0.3841,0.3761,0.2840,0.5147,0.3763
71,M394,Diya Menon,0.3036,0.3879,0.3554,0.5326,0.3762
72,M030,Isha Kapoor,0.3929,0.3483,0.2947,0.5343,0.3762
73,M190,Rohan Rao,0.4583,0.2857,0.2936,0.5291,0.3760
74,M343,Diya Mehta,0.2908,0.3527,0.3646,0.6071,0.3753
75,M003,Rahul Nair,0.4556,0.1857,0.3095,0.6912,0.3734
76,M182,Aditi Das,0.5278,0.1555,0.3408,0.5500,0.3727
77,M253,Ananya Singh,0.4852,0.1883,0.3140,0.6019,0.3708
78,M302,Karan Mehta,0.2685,0.1812,0.3955,0.9113,0.3705
79,M216,Kabir Chopra,0.4333,0.2245,0.2895,0.6680,0.3699
80,M070,Aditi Verma,0.4618,0.2532,0.3067,0.5164,0.3686
81,M222,Aditya Das,0.3333,0.2681,0.3485,0.6630,0.3670
82,M228,Kunal Nair,0.3333,0.3021,0.3319,0.6196,0.3666
83,M162,Harsh Kapoor,0.2917,0.1750,0.4301,0.7935,0.3666
84,M080,Aman Rao,0.3571,0.1642,0.3496,0.8167,0.3663
85,M355,Sanya Sharma,0.3148,0.2659,0.3591,0.6775,0.3656
86,M088,Neha Rao,0.0139,0.5753,0.3027,0.7500,0.3649
87,M077,Meera Iyer,0.2317,0.3210,0.3575,0.7308,0.3648
88,M059,Tanvi Shah,0.4107,0.2527,0.3353,0.5455,0.3647
89,M094,Harsh Menon,0.3690,0.2974,0.3118,0.5761,0.3643
90,M081,Yash Patel,0.3690,0.3027,0.2913,0.5921,0.3632
91,M180,Yash Pillai,0.4125,0.2789,0.3649,0.4292,0.3630
92,M143,Aman Bose,0.0536,0.7261,0.2913,0.3750,0.3630
93,M047,Varun Iyer,0.3333,0.3059,0.4430,0.4015,0.3628
94,M036,Kabir Jain,0.2232,0.4865,0.2879,0.5192,0.3628
95,M160,Ankit Singh,0.2381,0.2809,0.4043,0.7065,0.3628
96,M285,Meera Sharma,0.4048,0.2849,0.3342,0.4797,0.3624
97,M312,Karan Gupta,0.4167,0.1686,0.3799,0.6111,0.3622
98,M089,Rohan Sharma,0.2837,0.2779,0.3767,0.6630,0.3621
99,M219,Rahul Nair,0.3796,0.2221,0.3670,0.5921,0.3611
100,M288,Sanya Jain,0.3571,0.2335,0.3611,0.6196,0.3604
101,M297,Tanya Sharma,0.0357,0.7096,0.2449,0.5000,0.3598
102,M360,Nikhil Patel,0.3056,0.3114,0.3657,0.5533,0.3595
103,M139,Vikram Jain,0.3857,0.1592,0.3842,0.6591,0.3584
104,M021,Karan Khanna,0.1204,0.5027,0.2890,0.6591,0.3580
105,M270,Tanvi Rao,0.4857,0.2845,0.2437,0.4397,0.3580
106,M373,Nikhil Das,0.4286,0.3347,0.2473,0.4457,0.3576
107,M263,Isha Yadav,0.3241,0.2093,0.3525,0.7278,0.3573
108,M084,Ananya Menon,0.4409,0.2175,0.3165,0.5323,0.3565
109,M086,Diya Jain,0.2674,0.2707,0.3236,0.7601,0.3563
110,M168,Ankit Nair,0.3333,0.1107,0.4641,0.7065,0.3552
111,M295,Tanvi Khanna,0.2000,0.2651,0.3714,0.8138,0.3544
112,M372,Aditi Jain,0.3214,0.2977,0.2950,0.6314,0.3542
113,M349,Arjun Nair,0.3393,0.2885,0.3292,0.5543,0.3538
114,M362,Yash Gupta,0.3477,0.2270,0.3496,0.6187,0.3526
115,M165,Kunal Shah,0.3333,0.2240,0.3692,0.6196,0.3524
116,M082,Pooja Singh,0.4373,0.1711,0.3402,0.5585,0.3513
117,M022,Aarav Pillai,0.1000,0.6206,0.2402,0.5000,0.3512
118,M026,Diya Chopra,0.1444,0.3961,0.3662,0.6436,0.3503
119,M308,Karan Gupta,0.2569,0.1656,0.4699,0.7065,0.3502
120,M161,Karan Mehta,0.3151,0.2832,0.3212,0.6019,0.3501
121,M296,Aarav Menon,0.3889,0.2290,0.3656,0.4868,0.3498
122,M051,Karan Pillai,0.3845,0.2585,0.3549,0.4540,0.3497
123,M169,Ankit Chopra,0.5500,0.1708,0.2748,0.4318,0.3497
124,M248,Nikhil Chopra,0.1698,0.2456,0.4196,0.7976,0.3492
125,M200,Ankit Verma,0.3929,0.3441,0.2856,0.3775,0.3491
126,M012,Kriti Rao,0.2357,0.2131,0.3825,0.7870,0.3483
127,M382,Neha Jain,0.1548,0.5158,0.2837,0.5000,0.3471
128,M286,Tanvi Pillai,0.3571,0.2103,0.3353,0.6196,0.3470
129,M128,Varun Jain,0.3333,0.2690,0.3408,0.5326,0.3458
130,M388,Tanvi Chopra,0.3036,0.2531,0.3660,0.5761,0.3449
131,M203,Pooja Rao,0.3857,0.1908,0.3185,0.6136,0.3446
132,M067,Karan Nair,0.3016,0.2140,0.3646,0.6524,0.3437
133,M245,Harsh Verma,0.0139,0.3781,0.4542,0.7500,0.3436
134,M215,Tanya Jain,0.2183,0.3354,0.3418,0.6105,0.3431
135,M107,Aditi Bose,0.2333,0.3637,0.2941,0.6019,0.3429
136,M351,Sanya Kapoor,0.3380,0.2553,0.3286,0.5500,0.3426
137,M093,Kabir Chopra,0.2698,0.2323,0.3262,0.7262,0.3411
138,M261,Vikram Khanna,0.3304,0.1824,0.3746,0.6196,0.3404
139,M350,Karan Patel,0.2560,0.2056,0.3569,0.7500,0.3402
140,M069,Yash Kapoor,0.3167,0.3499,0.3004,0.4318,0.3399
141,M389,Ankit Iyer,0.3036,0.2239,0.3529,0.6196,0.3394
142,M033,Pooja Nair,0.2929,0.2284,0.3302,0.6680,0.3391
143,M001,Meera Kulkarni,0.3254,0.2910,0.2921,0.5410,0.3391
144,M100,Aditi Jain,0.6667,0.0830,0.2867,0.2833,0.3391
145,M123,Tanya Gupta,0.1561,0.2610,0.4219,0.7177,0.3383
146,M109,Kunal Bose,0.3512,0.2621,0.2928,0.5338,0.3373
147,M176,Riya Bose,0.3095,0.1715,0.4025,0.6149,0.3372
148,M395,Ankit Das,0.3357,0.3124,0.3068,0.4385,0.3369
149,M375,Ananya Bose,0.2326,0.3964,0.3524,0.4006,0.3369
150,M345,Yash Shah,0.5648,0.2256,0.2355,0.2700,0.3365
151,M137,Neha Kulkarni,0.0833,0.2875,0.4482,0.7500,0.3358
152,M158,Arjun Pillai,0.2222,0.3805,0.3518,0.4457,0.3356
153,M062,Karan Verma,0.4107,0.2296,0.3061,0.4318,0.3334
154,M309,Karan Kulkarni,0.3889,0.2406,0.2821,0.4868,0.3324
155,M379,Kabir Kulkarni,0.3519,0.1949,0.3230,0.5833,0.3323
156,M257,Kunal Kapoor,0.4143,0.1681,0.3266,0.5041,0.3320
157,M020,Neha Chopra,0.2778,0.2125,0.3892,0.5658,0.3292
158,M092,Tanya Iyer,0.1905,0.3478,0.3534,0.5292,0.3292
159,M282,Neha Mehta,0.3229,0.1814,0.3397,0.6187,0.3290
160,M095,Pooja Verma,0.2222,0.2897,0.3297,0.6196,0.3289
161,M042,Dev Das,0.3561,0.1822,0.3516,0.5237,0.3279
162,M024,Rohan Jain,0.4444,0.1769,0.3084,0.4292,0.3279
163,M167,Yash Bose,0.2431,0.3001,0.3106,0.5802,0.3276
164,M103,Neha Sharma,0.5268,0.1230,0.2566,0.4569,0.3276
165,M310,Tanvi Chopra,0.3611,0.1956,0.2856,0.5931,0.3274
166,M140,Aditi Patel,0.3492,0.1903,0.3401,0.5338,0.3269
167,M340,Rahul Kulkarni,0.3929,0.2725,0.2244,0.4729,0.3266
168,M085,Aditi Jain,0.2231,0.1596,0.3699,0.7935,0.3263
169,M027,Priya Singh,0.3393,0.1961,0.3163,0.5761,0.3261
170,M320,Sanya Bose,0.3403,0.2599,0.2260,0.5931,0.3255
171,M243,Harsh Das,0.2778,0.2993,0.2987,0.5167,0.3253
172,M357,Tanya Das,0.1571,0.3197,0.3167,0.6862,0.3252
173,M058,Diya Verma,0.3333,0.2737,0.2646,0.5041,0.3239
174,M186,Meera Rao,0.3306,0.2693,0.2613,0.5217,0.3235
175,M153,Harsh Das,0.3438,0.1968,0.3319,0.5177,0.3228
176,M347,Pooja Gupta,0.2649,0.2465,0.3470,0.5471,0.3222
177,M150,Nikhil Verma,0.1833,0.3645,0.2913,0.5585,0.3210
178,M015,Kabir Singh,0.3095,0.2623,0.2603,0.5595,0.3206
179,M197,Sneha Shah,0.2000,0.4999,0.1797,0.4333,0.3199
180,M191,Vikram Rao,0.2857,0.2021,0.3122,0.6346,0.3196
181,M254,Rahul Chopra,0.2639,0.2246,0.3645,0.5439,0.3193
182,M315,Priya Bose,0.2478,0.3736,0.2522,0.4643,0.3191
183,M023,Harsh Yadav,0.2222,0.2296,0.3408,0.6532,0.3187
184,M114,Nikhil Iyer,0.2222,0.1973,0.3990,0.6196,0.3185
185,M314,Kabir Gupta,0.2219,0.3130,0.3113,0.5278,0.3175
186,M048,Varun Jain,0.2569,0.2125,0.3330,0.6218,0.3174
187,M384,Sanya Singh,0.2191,0.2474,0.3757,0.5561,0.3173
188,M044,Ankit Jain,0.2901,0.3191,0.2520,0.4764,0.3172
189,M221,Arjun Singh,0.2646,0.1864,0.3721,0.5906,0.3169
190,M290,Neha Menon,0.1905,0.3372,0.3584,0.4597,0.3168
191,M366,Priya Bose,0.4095,0.1825,0.1935,0.6033,0.3165
192,M364,Tanya Menon,0.3194,0.2888,0.3174,0.3636,0.3164
193,M278,Harsh Verma,0.3009,0.2520,0.2928,0.5132,0.3161
194,M352,Riya Das,0.1339,0.2691,0.3556,0.7077,0.3160
195,M328,Priya Yadav,0.2071,0.2721,0.3063,0.6357,0.3157
196,M072,Meera Singh,0.2042,0.2446,0.3810,0.5705,0.3155
197,M238,Sneha Gupta,0.3048,0.2348,0.3662,0.4057,0.3143
198,M129,Kriti Singh,0.2817,0.2171,0.2907,0.6071,0.3134
199,M233,Rohan Gupta,0.2500,0.2768,0.3023,0.5278,0.3128
200,M054,Arjun Singh,0.2569,0.1882,0.3419,0.6218,0.3123
