Rank,Mentor_ID,Name,Progress Score,Responsiveness Score,Engagement Score,Feedback Score,Final Score
201,M218,Dev Kapoor,0.2731,0.2820,0.2821,0.4963,0.3115
202,M018,Dev Menon,0.2517,0.2367,0.3524,0.5071,0.3107
203,M028,Ankit Pillai,0.3393,0.1783,0.3004,0.5326,0.3103
204,M237,Yash Patel,0.3889,0.2582,0.2590,0.3402,0.3099
205,M148,Meera Jain,0.0714,0.3121,0.4032,0.6250,0.3096
206,M035,Dev Jain,0.2000,0.1703,0.3328,0.7664,0.3092
207,M211,Harsh Khanna,0.2447,0.2642,0.3050,0.5326,0.3088
208,M381,Isha Kulkarni,0.4667,0.2619,0.1902,0.2833,0.3086
209,M242,Aarav Chopra,0.2622,0.1962,0.3023,0.6368,0.3086
210,M159,Neha Verma,0.3100,0.2333,0.3129,0.4457,0.3081
211,M324,Meera Menon,0.2824,0.2336,0.2982,0.5242,0.3080
212,M342,Ananya Yadav,0.0714,0.4353,0.3230,0.5000,0.3078
213,M177,Rohan Yadav,0.1875,0.2238,0.3353,0.6630,0.3067
214,M354,Ankit Patel,0.4167,0.1792,0.2905,0.3673,0.3065
215,M127,Isha Singh,0.2509,0.2116,0.3656,0.5036,0.3057
216,M037,Aditya Shah,0.2232,0.1631,0.3540,0.6731,0.3054
217,M335,Aman Sharma,0.0862,0.2693,0.3891,0.6706,0.3045
218,M205,Tanvi Iyer,0.0926,0.3801,0.2974,0.5887,0.3045
219,M311,Tanvi Sharma,0.1944,0.2653,0.2841,0.6357,0.3043
220,M338,Meera Menon,0.1528,0.3021,0.3562,0.5192,0.3034
221,M031,Aditi Chopra,0.2929,0.2652,0.2608,0.4713,0.3033
222,M386,Vikram Mehta,0.2525,0.2481,0.2963,0.5269,0.3033
223,M213,Ananya Khanna,0.3333,0.1449,0.3627,0.4597,0.3031
224,M141,Sneha Gupta,0.4306,0.1810,0.2449,0.3879,0.3029
225,M152,Sneha Gupta,0.2857,0.1907,0.3660,0.4457,0.3013
226,M174,Ankit Gupta,0.2133,0.2118,0.3485,0.5761,0.3011
227,M016,Sneha Das,0.2218,0.2578,0.3203,0.5093,0.3004
228,M046,Isha Singh,0.3265,0.1585,0.2821,0.5595,0.3000
229,M034,Pooja Kulkarni,0.2000,0.2738,0.2886,0.5697,0.2997
230,M149,Riya Patel,0.1833,0.1785,0.3221,0.7287,0.2984
231,M226,Yash Gupta,0.4411,0.1572,0.2849,0.3106,0.2973
232,M002,Vikram Nair,0.3254,0.1556,0.3319,0.4664,0.2972
233,M005,Karan Chopra,0.1500,0.2390,0.4011,0.5326,0.2969
234,M234,Yash Das,0.2743,0.1734,0.3180,0.5500,0.2963
235,M385,Aman Shah,0.2486,0.3252,0.2284,0.4457,0.2961
236,M104,Rahul Verma,0.4464,0.1106,0.2582,0.4290,0.2960
237,M206,Rohan Jain,0.1435,0.2788,0.3584,0.5242,0.2949
238,M376,Riya Kulkarni,0.1774,0.2206,0.3350,0.6115,0.2949
239,M209,Aman Jain,0.0833,0.2348,0.3842,0.6875,0.2946
240,M019,Kriti Nair,0.2778,0.1524,0.3511,0.5132,0.2938
241,M202,Rohan Kulkarni,0.1661,0.3441,0.2496,0.5192,0.2933
242,M013,Riya Kulkarni,0.1964,0.1998,0.3437,0.5887,0.2931
243,M220,Karan Bose,0.2183,0.2300,0.3090,0.5407,0.2928
244,M277,Ankit Gupta,0.2863,0.2374,0.2341,0.5119,0.2924
245,M122,Harsh Mehta,0.2361,0.3450,0.2520,0.3654,0.2921
246,M353,Kabir Chopra,0.3095,0.1983,0.2842,0.4548,0.2916
247,M079,Isha Pillai,0.2778,0.1775,0.3050,0.5242,0.2914
248,M255,Priya Verma,0.2284,0.2280,0.2994,0.5300,0.2913
249,M281,Harsh Sharma,0.2500,0.1430,0.3785,0.5242,0.2912
250,M318,Ankit Gupta,0.1667,0.3347,0.2652,0.4919,0.2905
251,M321,Pooja Yadav,0.2929,0.1809,0.3257,0.4423,0.2899
252,M383,Rohan Das,0.2525,0.2209,0.2851,0.5103,0.2899
253,M371,Tanvi Nair,0.2167,0.2160,0.3230,0.5278,0.2897
254,M135,Rahul Kapoor,0.2500,0.2352,0.3127,0.4357,0.2891
255,M380,Dev Kulkarni,0.0889,0.2839,0.3212,0.6436,0.2887
256,M175,Vikram Menon,0.2696,0.2911,0.2390,0.4022,0.2883
257,M087,Kunal Kulkarni,0.1508,0.2305,0.3484,0.5786,0.2883
258,M187,Aman Menon,0.2315,0.2818,0.2997,0.3952,0.2882
259,M274,Karan Kulkarni,0.2986,0.1344,0.3330,0.5000,0.2882
260,M346,Kabir Mehta,0.2908,0.1558,0.2802,0.5595,0.2879
261,M330,Ankit Rao,0.1395,0.3407,0.2775,0.4929,0.2874
262,M163,Aarav Iyer,0.3016,0.2292,0.2194,0.4853,0.2869
263,M387,Kabir Pillai,0.1317,0.2975,0.3319,0.5000,0.2868
264,M399,Aditya Verma,0.4694,0.1099,0.2248,0.3775,0.2866
265,M269,Dev Mehta,0.3304,0.1941,0.3016,0.3587,0.2865
266,M052,Aarav Rao,0.3333,0.2080,0.2667,0.3816,0.2863
267,M370,Kunal Singh,0.2778,0.1757,0.2982,0.5036,0.2861
268,M121,Arjun Iyer,0.1892,0.2106,0.3118,0.5864,0.2858
269,M224,Ananya Pillai,0.3452,0.1829,0.2898,0.3611,0.2850
270,M358,Arjun Mehta,0.2333,0.1812,0.3381,0.5041,0.2845
271,M057,Karan Yadav,0.1389,0.2256,0.2831,0.6862,0.2830
272,M063,Ankit Khanna,0.1071,0.3157,0.2496,0.6250,0.2830
273,M090,Isha Rao,0.0556,0.2155,0.3562,0.7500,0.2829
274,M025,Neha Shah,0.1444,0.2416,0.3584,0.5160,0.2828
275,M126,Kunal Das,0.1222,0.2815,0.3437,0.5000,0.2820
276,M119,Isha Bose,0.1590,0.2321,0.3151,0.5701,0.2816
277,M244,Rohan Verma,0.0611,0.3669,0.3086,0.5000,0.2805
278,M039,Neha Verma,0.2024,0.1835,0.3092,0.5812,0.2802
279,M106,Meera Yadav,0.2333,0.2070,0.3113,0.4537,0.2780
280,M305,Dev Nair,0.0972,0.2849,0.3518,0.5000,0.2776
281,M008,Kunal Sharma,0.2143,0.1948,0.2887,0.5500,0.2774
282,M301,Rohan Kulkarni,0.2800,0.2347,0.3266,0.2685,0.2763
283,M045,Rohan Nair,0.1528,0.2361,0.3518,0.4679,0.2748
284,M325,Tanvi Das,0.2824,0.1141,0.2890,0.5565,0.2747
285,M075,Neha Jain,0.3167,0.0898,0.3149,0.4924,0.2745
286,M004,Kunal Iyer,0.4556,0.1016,0.2590,0.2794,0.2738
287,M181,Kabir Kapoor,0.1540,0.3037,0.2967,0.4136,0.2735
288,M333,Arjun Menon,0.0425,0.2502,0.3769,0.6071,0.2731
289,M212,Varun Kulkarni,0.2731,0.2085,0.2597,0.4216,0.2727
290,M178,Aarav Verma,0.1508,0.2126,0.2736,0.6331,0.2724
291,M363,Arjun Mehta,0.3125,0.1525,0.3151,0.3587,0.2721
292,M334,Meera Yadav,0.2083,0.2643,0.2683,0.4167,0.2714
293,M189,Isha Kapoor,0.2593,0.2215,0.2582,0.4167,0.2713
294,M393,Nikhil Kapoor,0.3241,0.1604,0.3125,0.3119,0.2703
295,M319,Arjun Das,0.3403,0.1189,0.3140,0.3578,0.2699
296,M098,Vikram Mehta,0.0556,0.2581,0.2496,0.7500,0.2690
297,M074,Kabir Das,0.0810,0.2407,0.3364,0.5833,0.2681
298,M322,Kabir Kapoor,0.1938,0.2239,0.2978,0.4543,0.2679
299,M053,Dev Mehta,0.2034,0.1603,0.2913,0.5705,0.2675
300,M204,Neha Pillai,0.1647,0.2570,0.3140,0.4167,0.2675
301,M289,Varun Kulkarni,0.2321,0.2158,0.3163,0.3587,0.2672
302,M038,Meera Iyer,0.2278,0.2274,0.2794,0.4057,0.2672
303,M014,Rohan Yadav,0.1780,0.1623,0.3262,0.5500,0.2661
304,M326,Isha Shah,0.1704,0.1619,0.2698,0.6532,0.2651
305,M336,Tanvi Kulkarni,0.1389,0.1236,0.4022,0.5705,0.2649
306,M299,Riya Gupta,0.1944,0.1564,0.3063,0.5463,0.2638
307,M116,Arjun Chopra,0.3389,0.1338,0.2968,0.3074,0.2621
308,M091,Pooja Kapoor,0.2072,0.1713,0.2877,0.5027,0.2609
309,M266,Kunal Mehta,0.0556,0.2920,0.3004,0.5417,0.2606
310,M010,Rahul Patel,0.2143,0.3027,0.2267,0.3233,0.2603
311,M195,Isha Gupta,0.0310,0.2511,0.3722,0.5500,0.2602
312,M246,Kabir Sharma,0.1706,0.1924,0.3527,0.4167,0.2596
313,M259,Sanya Singh,0.3241,0.1098,0.2944,0.3722,0.2596
314,M341,Arjun Iyer,0.2000,0.1716,0.2165,0.6250,0.2594
315,M113,Yash Verma,0.2685,0.1452,0.2837,0.4274,0.2591
316,M157,Vikram Jain,0.1759,0.2251,0.3371,0.3629,0.2590
317,M249,Kriti Verma,0.3333,0.1183,0.2434,0.4167,0.2588
318,M271,Pooja Khanna,0.1528,0.2716,0.2904,0.3913,0.2586
319,M155,Harsh Sharma,0.1636,0.2108,0.2816,0.5027,0.2581
320,M183,Tanya Shah,0.1540,0.1733,0.3344,0.5070,0.2578
321,M198,Aarav Jain,0.1738,0.2098,0.3037,0.4412,0.2572
322,M102,Priya Das,0.1905,0.1622,0.3185,0.4773,0.2570
323,M017,Diya Rao,0.1481,0.2082,0.2875,0.5136,0.2558
324,M068,Aman Das,0.1389,0.2354,0.2644,0.5136,0.2554
325,M188,Yash Menon,0.2315,0.1856,0.2837,0.3952,0.2553
326,M076,Priya Das,0.2042,0.2040,0.2810,0.4167,0.2552
327,M280,Isha Sharma,0.2153,0.1468,0.3129,0.4457,0.2537
328,M287,Diya Mehta,0.1071,0.2882,0.2402,0.5000,0.2536
329,M006,Rahul Das,0.1500,0.1355,0.3474,0.5326,0.2524
330,M156,Pooja Kulkarni,0.0833,0.1541,0.3474,0.6250,0.2518
331,M118,Isha Shah,0.1424,0.2145,0.2584,0.5265,0.2506
332,M120,Meera Pillai,0.1857,0.1479,0.3068,0.4907,0.2504
333,M332,Kriti Menon,0.1354,0.1987,0.3101,0.4824,0.2501
334,M252,Diya Patel,0.1806,0.1388,0.2402,0.6196,0.2488
335,M193,Diya Patel,0.1000,0.2610,0.3194,0.4000,0.2482
336,M133,Rahul Singh,0.2156,0.1891,0.3180,0.3081,0.2472
337,M043,Kunal Das,0.1444,0.2039,0.3113,0.4309,0.2470
338,M166,Diya Shah,0.0926,0.2124,0.3110,0.5136,0.2463
339,M125,Diya Iyer,0.0976,0.1945,0.3337,0.5000,0.2461
340,M164,Neha Patel,0.0926,0.1845,0.3415,0.5136,0.2455
341,M208,Varun Sharma,0.1944,0.2492,0.2512,0.3306,0.2455
342,M105,Meera Singh,0.3690,0.1791,0.1894,0.2237,0.2453
343,M115,Tanya Iyer,0.2685,0.1527,0.2386,0.3952,0.2453
344,M227,Vikram Mehta,0.3125,0.0884,0.2648,0.3864,0.2444
345,M337,Aarav Kulkarni,0.1528,0.2025,0.2694,0.4679,0.2441
346,M196,Karan Menon,0.0333,0.3291,0.3140,0.3750,0.2435
347,M154,Ananya Patel,0.1636,0.2160,0.2683,0.4167,0.2434
348,M011,Priya Shah,0.1905,0.1658,0.3286,0.3587,0.2428
349,M239,Diya Menon,0.1746,0.2090,0.2323,0.4597,0.2421
350,M323,Aman Chopra,0.1230,0.1904,0.3389,0.4167,0.2413
351,M392,Meera Iyer,0.1429,0.3395,0.2308,0.2500,0.2399
352,M144,Kabir Rao,0.1905,0.1349,0.3511,0.3629,0.2398
353,M251,Kriti Kulkarni,0.0347,0.1686,0.3767,0.5625,0.2396
354,M378,Tanya Iyer,0.2217,0.2212,0.2659,0.2676,0.2395
355,M040,Aditya Chopra,0.1883,0.1997,0.2543,0.3952,0.2392
356,M060,Ankit Patel,0.3333,0.2838,0.1112,0.1711,0.2386
357,M055,Priya Jain,0.1528,0.2587,0.2367,0.3654,0.2374
358,M361,Riya Khanna,0.0926,0.1163,0.3467,0.5833,0.2368
359,M300,Varun Kulkarni,0.1944,0.1478,0.2590,0.4537,0.2355
360,M273,Aarav Shah,0.1349,0.2406,0.2769,0.3532,0.2349
361,M056,Neha Nair,0.1528,0.2209,0.1708,0.5326,0.2347
362,M317,Rohan Verma,0.1789,0.2268,0.2742,0.2955,0.2346
363,M369,Tanya Gupta,0.3417,0.1144,0.2683,0.1848,0.2316
364,M173,Kunal Sharma,0.1361,0.1434,0.2527,0.5500,0.2296
365,M275,Kabir Shah,0.1637,0.1529,0.2343,0.4936,0.2276
366,M061,Arjun Khanna,0.1071,0.0909,0.3714,0.5000,0.2272
367,M293,Sneha Chopra,0.2857,0.1601,0.1926,0.2833,0.2244
368,M225,Tanya Patel,0.0179,0.3023,0.2821,0.3750,0.2228
369,M390,Aditi Yadav,0.2389,0.1601,0.2543,0.2606,0.2224
370,M313,Sneha Kapoor,0.2143,0.1339,0.2729,0.3306,0.2223
371,M050,Diya Patel,0.1250,0.1047,0.3016,0.5192,0.2222
372,M241,Tanvi Iyer,0.1357,0.2026,0.2947,0.3125,0.2221
373,M071,Nikhil Gupta,0.1667,0.2279,0.2292,0.2661,0.2156
374,M331,Tanya Pillai,0.1964,0.1046,0.2237,0.4457,0.2131
375,M229,Vikram Yadav,0.0833,0.1793,0.2852,0.4167,0.2126
376,M049,Vikram Gupta,0.0833,0.1930,0.2621,0.4167,0.2109
377,M078,Aditya Das,0.0476,0.1649,0.2729,0.5000,0.2070
378,M172,Pooja Nair,0.0833,0.2057,0.2383,0.4000,0.2063
379,M199,Kabir Gupta,0.0986,0.1258,0.2856,0.4375,0.2044
380,M250,Riya Patel,0.0347,0.1628,0.3364,0.3750,0.1996
381,M377,Aditya Sharma,0.0238,0.1015,0.3408,0.5000,0.1978
382,M136,Sanya Iyer,0.0952,0.2134,0.2543,0.2500,0.1937
383,M146,Sneha Menon,0.2589,0.1337,0.1890,0.1848,0.1928
384,M207,Harsh Iyer,0.1667,0.1886,0.1829,0.2500,0.1898
385,M235,Rohan Das,0.0714,0.1120,0.3799,0.2500,0.1875
386,M073,Yash Shah,0.0810,0.0894,0.3319,0.3333,0.1841
387,M240,Tanya Kapoor,0.0714,0.1713,0.2189,0.3750,0.1838
388,M147,Priya Khanna,0.0714,0.0791,0.3185,0.3750,0.1810
389,M179,Isha Sharma,0.0139,0.1333,0.3605,0.2500,0.1718
390,M397,Riya Menon,0.0139,0.0696,0.3275,0.3750,0.1632
391,M142,Aditya Kapoor,0.0000,0.0893,0.1489,0.2500,0.1015
392,M064,Karan Jain,0.0000,0.0625,0.0000,0.0000,0.0188
393,M131,Arjun Verma,0.0000,0.0625,0.0000,0.0000,0.0188
394,M134,Karan Verma,0.0000,0.0625,0.0000,0.0000,0.0188
395,M170,Vikram Verma,0.0000,0.0625,0.0000,0.0000,0.0188
396,M194,Nikhil Verma,0.0000,0.0625,0.0000,0.0000,0.0188
397,M236,Riya Bose,0.0000,0.0625,0.0000,0.0000,0.0188
398,M264,Meera Das,0.0000,0.0625,0.0000,0.0000,0.0188
399,M272,Priya Sharma,0.0000,0.0625,0.0000,0.0000,0.0188
400,M396,Neha Patel,0.0000,0.0625,0.0000,0.0000,0.0188
