StudentID,Name,ProjectID,MilestonesCompleted,TotalMilestones
S0001,Arjun Menon,P226,5,8
S0002,Ananya Pillai,P38,4,8
S0003,Harsh Singh,P136,4,7
S0004,Ankit Patel,P254,2,6
S0005,Aarav Kapoor,P99,2,7
S0006,Tanya Bose,P106,2,7
S0007,Ankit Kulkarni,P48,2,8
S0008,Tanvi Menon,P295,0,8
S0009,Nikhil Menon,P247,7,8
S0010,Pooja Menon,P131,4,8
S0011,Pooja Mehta,P86,1,8
S0012,Ananya Verma,P113,4,8
S0013,Karan Nair,P137,6,8
S0014,Tanvi Kulkarni,P254,0,6
S0015,Rohan Yadav,P53,2,7
S0016,Aditi Verma,P261,7,8
S0017,Neha Verma,P269,2,8
S0018,Harsh Bose,P28,4,8
S0019,Arjun Pillai,P33,2,6
S0020,Kunal Patel,P266,4,8
S0021,Yash Kulkarni,P165,7,8
S0022,Riya Yadav,P264,0,7
S0023,Priya Kapoor,P58,0,7
S0024,Tanya Iyer,P9,1,7
S0025,Rohan Verma,P263,2,6
S0026,Arjun Pillai,P151,5,7
S0027,Vikram Nair,P132,1,8
S0028,Varun Menon,P226,5,8
S0029,Aditya Patel,P173,2,8
S0030,Meera Rao,P79,7,7
S0031,Rahul Yadav,P70,4,8
S0032,Sneha Kapoor,P223,0,8
S0033,Arjun Verma,P86,4,8
S0034,Rohan Mehta,P255,4,7
S0035,Diya Shah,P261,3,8
S0036,Isha Mehta,P214,5,6
S0037,Yash Pillai,P26,3,8
S0038,Ankit Kulkarni,P129,4,7
S0039,Diya Das,P281,0,8
S0040,Aditi Iyer,P11,3,8
S0041,Harsh Das,P53,1,7
S0042,Aditi Patel,P84,1,8
S0043,Meera Patel,P54,1,4
S0044,Isha Gupta,P268,5,8
S0045,Aman Menon,P104,1,7
S0046,Arjun Iyer,P257,2,7
S0047,Varun Bose,P226,4,8
S0048,Rohan Mehta,P219,4,8
S0049,Aditi Kapoor,P249,0,6
S0050,Sanya Kulkarni,P290,2,8
S0051,Isha Chopra,P36,7,8
S0052,Karan Das,P188,1,8
S0053,Ankit Nair,P259,6,7
S0054,Kabir Verma,P105,1,8
S0055,Yash Das,P6,3,6
S0056,Sneha Rao,P235,0,7
S0057,Arjun Singh,P7,0,8
S0058,Rahul Rao,P237,4,7
S0059,Pooja Chopra,P62,4,8
S0060,Vikram Rao,P162,7,8
S0061,Dev Yadav,P189,2,8
S0062,Arjun Pillai,P215,5,7
S0063,Arjun Kapoor,P213,5,7
S0064,Neha Bose,P244,2,5
S0065,Nikhil Sharma,P34,6,8
S0066,Neha Kulkarni,P252,4,7
S0067,Arjun Das,P241,0,8
S0068,Aarav Singh,P245,1,8
S0069,Vikram Nair,P209,0,7
S0070,Aditya Yadav,P89,2,6
S0071,Diya Mehta,P33,4,6
S0072,Arjun Yadav,P188,2,8
S0073,Aditya Khanna,P194,5,7
S0074,Kriti Singh,P112,5,8
S0075,Priya Pillai,P112,3,8
S0076,Neha Chopra,P17,5,8
S0077,Ananya Singh,P255,1,7
S0078,Sneha Chopra,P108,2,6
S0079,Aman Nair,P261,2,8
S0080,Pooja Singh,P169,0,7
S0081,Kriti Menon,P191,3,5
S0082,Yash Pillai,P15,3,8
S0083,Tanvi Rao,P86,4,8
S0084,Sanya Singh,P178,0,6
S0085,Aditi Nair,P263,2,6
S0086,Dev Nair,P11,4,8
S0087,Varun Das,P124,1,8
S0088,Diya Das,P24,4,8
S0089,Aditi Kulkarni,P289,1,7
S0090,Kabir Mehta,P139,5,8
S0091,Varun Bose,P129,2,7
S0092,Yash Das,P158,3,7
S0093,Neha Shah,P28,6,8
S0094,Tanvi Sharma,P291,8,8
S0095,Riya Nair,P201,1,8
S0096,Vikram Kulkarni,P237,4,7
S0097,Yash Nair,P278,6,7
S0098,Tanvi Gupta,P267,0,7
S0099,Ankit Mehta,P182,0,8
S0100,Kunal Patel,P2,7,7
S0101,Kabir Pillai,P161,3,8
S0102,Kriti Kulkarni,P257,0,7
S0103,Neha Jain,P46,4,8
S0104,Aman Khanna,P5,3,7
S0105,Kunal Das,P236,1,5
S0106,Priya Sharma,P228,2,8
S0107,Vikram Nair,P82,3,8
S0108,Isha Shah,P36,3,8
S0109,Aditya Chopra,P77,5,7
S0110,Riya Mehta,P9,4,7
S0111,Nikhil Jain,P174,7,8
S0112,Priya Pillai,P259,1,7
S0113,Sanya Kapoor,P276,3,8
S0114,Pooja Jain,P84,5,8
S0115,Tanvi Singh,P5,6,7
S0116,Priya Verma,P35,3,6
S0117,Pooja Nair,P287,3,8
S0118,Kriti Rao,P81,4,6
S0119,Vikram Singh,P287,7,8
S0120,Aarav Patel,P268,2,8
S0121,Vikram Kulkarni,P287,0,8
S0122,Aditi Das,P131,1,8
S0123,Tanvi Patel,P252,6,7
S0124,Varun Bose,P31,7,7
S0125,Tanvi Nair,P165,2,8
S0126,Kriti Iyer,P27,4,8
S0127,Kriti Singh,P265,3,8
S0128,Varun Sharma,P49,8,8
S0129,Karan Kapoor,P207,6,7
S0130,Aarav Gupta,P239,1,7
S0131,Aarav Das,P31,2,7
S0132,Arjun Verma,P21,6,6
S0133,Yash Verma,P238,2,8
S0134,Aditi Kulkarni,P181,3,8
S0135,Meera Chopra,P105,4,8
S0136,Aditi Rao,P230,5,8
S0137,Aditi Kulkarni,P167,1,5
S0138,Rahul Menon,P257,5,7
S0139,Isha Nair,P81,3,6
S0140,Riya Bose,P86,0,8
S0141,Diya Kulkarni,P226,2,8
S0142,Kunal Jain,P135,8,8
S0143,Aditi Chopra,P22,0,7
S0144,Kriti Rao,P68,1,6
S0145,Ankit Sharma,P20,1,7
S0146,Meera Kapoor,P135,0,8
S0147,Isha Kapoor,P113,0,8
S0148,Ananya Iyer,P162,1,8
S0149,Priya Bose,P39,3,8
S0150,Tanvi Jain,P288,3,8
S0151,Varun Kulkarni,P138,7,7
S0152,Priya Kapoor,P205,0,8
S0153,Dev Kapoor,P151,4,7
S0154,Aditi Bose,P197,6,6
S0155,Dev Mehta,P262,5,8
S0156,Rohan Gupta,P149,3,8
S0157,Varun Bose,P94,6,8
S0158,Isha Mehta,P116,4,6
S0159,Yash Jain,P205,1,8
S0160,Pooja Bose,P273,6,8
S0161,Rohan Khanna,P230,2,8
S0162,Aditi Khanna,P286,3,7
S0163,Aarav Pillai,P247,0,8
S0164,Meera Kapoor,P276,1,8
S0165,Ananya Iyer,P124,8,8
S0166,Diya Menon,P99,1,7
S0167,Aarav Iyer,P13,5,8
S0168,Aman Iyer,P181,6,8
S0169,Aditi Nair,P121,0,8
S0170,Kabir Iyer,P217,4,7
S0171,Pooja Singh,P158,1,7
S0172,Vikram Iyer,P103,0,4
S0173,Aditi Gupta,P261,4,8
S0174,Aarav Nair,P241,3,8
S0175,Ananya Yadav,P160,6,8
S0176,Isha Chopra,P96,0,4
S0177,Pooja Chopra,P141,2,7
S0178,Neha Kulkarni,P63,0,8
S0179,Neha Nair,P239,3,7
S0180,Kabir Khanna,P27,1,8
S0181,Aman Iyer,P84,6,8
S0182,Tanya Mehta,P290,2,8
S0183,Diya Sharma,P51,4,5
S0184,Kriti Nair,P91,0,7
S0185,Pooja Gupta,P52,0,8
S0186,Dev Gupta,P86,1,8
S0187,Sneha Mehta,P168,4,4
S0188,Kabir Kulkarni,P65,2,8
S0189,Neha Kapoor,P287,0,8
S0190,Aditi Sharma,P15,2,8
S0191,Priya Patel,P164,4,6
S0192,Ananya Nair,P61,5,7
S0193,Meera Gupta,P100,2,6
S0194,Riya Singh,P267,5,7
S0195,Pooja Chopra,P34,5,8
S0196,Sanya Singh,P258,3,6
S0197,Neha Kulkarni,P221,3,6
S0198,Sanya Kulkarni,P35,3,6
S0199,Kabir Verma,P107,4,7
S0200,Sneha Menon,P98,2,8
S0201,Aditya Jain,P196,4,8
S0202,Aarav Sharma,P215,0,7
S0203,Varun Sharma,P239,3,7
S0204,Sneha Khanna,P24,3,8
S0205,Ankit Jain,P181,2,8
S0206,Aditi Verma,P91,2,7
S0207,Tanvi Iyer,P45,3,8
S0208,Sanya Nair,P210,5,8
S0209,Dev Singh,P138,1,7
S0210,Kunal Menon,P262,7,8
S0211,Meera Gupta,P34,3,8
S0212,Ankit Menon,P13,1,8
S0213,Aditi Gupta,P46,5,8
S0214,Kunal Nair,P141,3,7
S0215,Riya Kapoor,P258,3,6
S0216,Aarav Khanna,P241,3,8
S0217,Varun Singh,P183,2,8
S0218,Isha Gupta,P22,4,7
S0219,Rahul Yadav,P279,3,5
S0220,Aditi Jain,P162,7,8
S0221,Ananya Nair,P258,0,6
S0222,Nikhil Patel,P266,1,8
S0223,Ananya Chopra,P166,6,8
S0224,Priya Menon,P86,4,8
S0225,Harsh Iyer,P147,0,5
S0226,Karan Gupta,P184,1,8
S0227,Aditya Rao,P283,2,8
S0228,Priya Nair,P170,0,8
S0229,Ananya Bose,P127,1,8
S0230,Harsh Verma,P14,6,8
S0231,Priya Kapoor,P18,7,8
S0232,Aditi Iyer,P162,3,8
S0233,Aman Shah,P175,0,6
S0234,Varun Bose,P15,4,8
S0235,Varun Rao,P107,4,7
S0236,Nikhil Shah,P65,2,8
S0237,Ananya Yadav,P264,1,7
S0238,Tanya Shah,P37,1,7
S0239,Isha Mehta,P192,1,8
S0240,Karan Mehta,P65,3,8
S0241,Sanya Menon,P266,3,8
S0242,Isha Khanna,P160,2,8
S0243,Kabir Nair,P135,2,8
S0244,Ananya Iyer,P94,4,8
S0245,Sanya Yadav,P113,1,8
S0246,Riya Das,P240,4,8
S0247,Kriti Das,P84,2,8
S0248,Priya Das,P76,4,7
S0249,Neha Verma,P13,5,8
S0250,Rohan Chopra,P5,1,7
S0251,Dev Chopra,P213,3,7
S0252,Varun Shah,P188,0,8
S0253,Isha Chopra,P169,1,7
S0254,Yash Mehta,P289,2,7
S0255,Sneha Shah,P65,1,8
S0256,Pooja Kapoor,P234,2,8
S0257,Neha Patel,P111,0,7
S0258,Varun Yadav,P298,1,4
S0259,Aman Nair,P161,1,8
S0260,Karan Khanna,P61,3,7
S0261,Ananya Rao,P65,5,8
S0262,Rohan Verma,P163,6,7
S0263,Riya Kulkarni,P25,5,7
S0264,Varun Verma,P289,5,7
S0265,Diya Khanna,P163,2,7
S0266,Pooja Bose,P32,3,8
S0267,Tanya Jain,P207,1,7
S0268,Sneha Das,P239,7,7
S0269,Sneha Shah,P226,2,8
S0270,Tanya Patel,P86,3,8
S0271,Sanya Bose,P135,2,8
S0272,Aarav Khanna,P296,7,7
S0273,Pooja Patel,P296,5,7
S0274,Pooja Menon,P56,6,8
S0275,Tanya Menon,P11,3,8
S0276,Isha Gupta,P13,1,8
S0277,Nikhil Chopra,P116,4,6
S0278,Ananya Rao,P146,1,5
S0279,Aman Mehta,P7,1,8
S0280,Neha Mehta,P75,5,7
S0281,Neha Menon,P283,3,8
S0282,Aditi Mehta,P34,2,8
S0283,Sneha Rao,P112,1,8
S0284,Priya Khanna,P75,3,7
S0285,Harsh Shah,P26,0,8
S0286,Priya Kapoor,P199,2,4
S0287,Kunal Shah,P163,4,7
S0288,Aman Chopra,P25,3,7
S0289,Rohan Nair,P129,3,7
S0290,Priya Jain,P115,4,8
S0291,Dev Nair,P218,0,7
S0292,Vikram Chopra,P127,1,8
S0293,Priya Iyer,P20,6,7
S0294,Rahul Sharma,P41,3,7
S0295,Dev Bose,P281,0,8
S0296,Ananya Jain,P191,3,5
S0297,Kabir Singh,P213,2,7
S0298,Priya Khanna,P194,5,7
S0299,Rahul Bose,P203,8,8
S0300,Aarav Kulkarni,P19,3,8
S0301,Ananya Kapoor,P62,3,8
S0302,Harsh Jain,P160,1,8
S0303,Kriti Khanna,P262,3,8
S0304,Rohan Nair,P280,8,8
S0305,Sneha Gupta,P170,2,8
S0306,Yash Khanna,P225,1,7
S0307,Ananya Iyer,P45,8,8
S0308,Varun Shah,P126,7,7
S0309,Meera Pillai,P49,4,8
S0310,Nikhil Kapoor,P69,5,8
S0311,Aditi Verma,P116,0,6
S0312,Meera Gupta,P280,0,8
S0313,Dev Singh,P29,1,8
S0314,Isha Yadav,P271,5,5
S0315,Aman Patel,P291,5,8
S0316,Meera Gupta,P51,1,5
S0317,Nikhil Mehta,P14,4,8
S0318,Diya Yadav,P280,3,8
S0319,Nikhil Khanna,P280,4,8
S0320,Tanvi Menon,P255,5,7
S0321,Dev Verma,P22,6,7
S0322,Sneha Sharma,P50,1,8
S0323,Meera Shah,P149,1,8
S0324,Sneha Kapoor,P261,4,8
S0325,Arjun Mehta,P237,0,7
S0326,Nikhil Khanna,P132,0,8
S0327,Dev Sharma,P232,3,8
S0328,Isha Nair,P232,5,8
S0329,Neha Kulkarni,P3,7,8
S0330,Dev Jain,P69,3,8
S0331,Aditi Menon,P270,5,8
S0332,Rohan Gupta,P23,2,6
S0333,Rohan Chopra,P223,1,8
S0334,Diya Rao,P196,6,8
S0335,Priya Pillai,P238,8,8
S0336,Tanvi Kapoor,P120,4,8
S0337,Kriti Bose,P130,4,8
S0338,Harsh Kapoor,P136,5,7
S0339,Kabir Nair,P296,5,7
S0340,Ananya Bose,P130,5,8
S0341,Rahul Khanna,P295,1,8
S0342,Arjun Yadav,P233,3,8
S0343,Tanya Mehta,P98,6,8
S0344,Aditya Iyer,P282,0,6
S0345,Arjun Bose,P113,6,8
S0346,Rahul Kulkarni,P79,0,7
S0347,Kriti Patel,P26,4,8
S0348,Kunal Das,P83,0,8
S0349,Kriti Singh,P170,3,8
S0350,Arjun Iyer,P15,1,8
S0351,Riya Kulkarni,P266,5,8
S0352,Tanya Singh,P45,8,8
S0353,Riya Jain,P108,0,6
S0354,Ananya Mehta,P139,0,8
S0355,Sneha Nair,P285,3,5
S0356,Priya Singh,P268,6,8
S0357,Karan Sharma,P87,0,7
S0358,Tanvi Menon,P60,6,8
S0359,Aditya Bose,P209,6,7
S0360,Isha Chopra,P160,0,8
S0361,Karan Pillai,P230,5,8
S0362,Karan Yadav,P121,2,8
S0363,Neha Nair,P192,4,8
S0364,Priya Nair,P137,1,8
S0365,Diya Verma,P2,2,7
S0366,Ananya Menon,P166,3,8
S0367,Dev Gupta,P203,1,8
S0368,Meera Kulkarni,P284,1,8
S0369,Ankit Jain,P152,4,7
S0370,Kriti Das,P205,2,8
S0371,Kunal Kapoor,P83,3,8
S0372,Tanvi Nair,P83,5,8
S0373,Harsh Jain,P201,3,8
S0374,Ankit Verma,P88,3,8
S0375,Rohan Menon,P3,3,8
S0376,Sanya Sharma,P232,1,8
S0377,Rahul Singh,P48,0,8
S0378,Dev Patel,P245,4,8
S0379,Sanya Iyer,P153,0,8
S0380,Tanya Verma,P258,3,6
S0381,Dev Khanna,P120,0,8
S0382,Vikram Shah,P181,2,8
S0383,Priya Chopra,P293,2,7
S0384,Rahul Patel,P212,8,8
S0385,Rohan Shah,P213,3,7
S0386,Dev Yadav,P184,3,8
S0387,Rahul Shah,P165,4,8
S0388,Ananya Yadav,P49,1,8
S0389,Ananya Mehta,P28,1,8
S0390,Tanya Singh,P235,2,7
S0391,Isha Shah,P237,1,7
S0392,Vikram Iyer,P38,1,8
S0393,Tanvi Yadav,P18,5,8
S0394,Aarav Shah,P78,1,8
S0395,Sanya Sharma,P12,2,8
S0396,Rahul Verma,P134,1,5
S0397,Priya Singh,P287,8,8
S0398,Kunal Verma,P289,5,7
S0399,Pooja Sharma,P211,4,8
S0400,Ananya Nair,P98,5,8
S0401,Ananya Verma,P226,0,8
S0402,Aditya Menon,P296,4,7
S0403,Rahul Pillai,P1,3,8
S0404,Rahul Kulkarni,P226,3,8
S0405,Aman Pillai,P107,2,7
S0406,Ananya Shah,P253,2,5
S0407,Diya Iyer,P50,8,8
S0408,Pooja Khanna,P214,0,6
S0409,Pooja Jain,P116,0,6
S0410,Yash Chopra,P201,2,8
S0411,Aditya Sharma,P31,6,7
S0412,Kriti Iyer,P71,4,5
S0413,Priya Yadav,P226,2,8
S0414,Ananya Kulkarni,P177,5,6
S0415,Priya Kapoor,P113,3,8
S0416,Isha Patel,P141,2,7
S0417,Rahul Iyer,P195,5,8
S0418,Aarav Rao,P146,0,5
S0419,Rahul Bose,P229,7,7
S0420,Kriti Nair,P138,4,7
S0421,Kabir Yadav,P163,2,7
S0422,Aarav Patel,P230,1,8
S0423,Varun Pillai,P65,4,8
S0424,Ankit Verma,P109,0,8
S0425,Kunal Menon,P157,2,8
S0426,Yash Gupta,P140,6,6
S0427,Yash Kulkarni,P233,0,8
S0428,Rahul Singh,P231,1,6
S0429,Isha Kapoor,P128,3,5
S0430,Aditya Khanna,P190,3,8
S0431,Harsh Singh,P87,4,7
S0432,Rahul Bose,P178,1,6
S0433,Tanvi Shah,P270,2,8
S0434,Kabir Khanna,P192,4,8
S0435,Varun Bose,P152,2,7
S0436,Aditya Mehta,P167,5,5
S0437,Diya Singh,P135,4,8
S0438,Tanya Khanna,P13,1,8
S0439,Nikhil Nair,P6,0,6
S0440,Tanya Chopra,P151,7,7
S0441,Aditi Nair,P247,1,8
S0442,Isha Das,P256,5,8
S0443,Neha Pillai,P276,6,8
S0444,Vikram Pillai,P75,7,7
S0445,Meera Nair,P227,4,5
S0446,Kriti Gupta,P72,6,8
S0447,Riya Nair,P85,4,8
S0448,Aditya Yadav,P124,7,8
S0449,Aman Gupta,P239,0,7
S0450,Ankit Sharma,P13,0,8
S0451,Arjun Patel,P73,7,8
S0452,Kriti Shah,P174,3,8
S0453,Kunal Patel,P201,0,8
S0454,Ankit Singh,P30,4,8
S0455,Aditi Khanna,P107,3,7
S0456,Vikram Gupta,P99,6,7
S0457,Rohan Yadav,P154,5,8
S0458,Aarav Das,P135,2,8
S0459,Harsh Jain,P113,4,8
S0460,Varun Shah,P7,4,8
S0461,Ankit Gupta,P273,5,8
S0462,Riya Kapoor,P189,4,8
S0463,Karan Kulkarni,P163,2,7
S0464,Kunal Patel,P240,3,8
S0465,Priya Menon,P283,4,8
S0466,Diya Bose,P278,2,7
S0467,Meera Sharma,P290,3,8
S0468,Yash Kulkarni,P297,0,8
S0469,Sneha Pillai,P233,8,8
S0470,Yash Chopra,P24,4,8
S0471,Tanvi Khanna,P192,7,8
S0472,Tanya Bose,P206,0,8
S0473,Rohan Kapoor,P201,1,8
S0474,Rahul Menon,P95,6,8
S0475,Harsh Sharma,P163,2,7
S0476,Varun Khanna,P48,5,8
S0477,Riya Bose,P24,0,8
S0478,Varun Kapoor,P277,7,7
S0479,Meera Bose,P117,3,8
S0480,Aarav Singh,P202,2,6
S0481,Rohan Mehta,P250,2,8
S0482,Rohan Kapoor,P257,1,7
S0483,Riya Jain,P130,1,8
S0484,Aman Kapoor,P84,6,8
S0485,Riya Nair,P252,4,7
S0486,Aman Mehta,P219,6,8
S0487,Aman Bose,P220,4,8
S0488,Arjun Khanna,P22,0,7
S0489,Kunal Chopra,P86,2,8
S0490,Neha Pillai,P212,4,8
S0491,Pooja Shah,P178,4,6
S0492,Kabir Sharma,P50,0,8
S0493,Rahul Menon,P245,2,8
S0494,Harsh Menon,P251,5,8
S0495,Nikhil Jain,P285,3,5
S0496,Priya Jain,P69,1,8
S0497,Priya Menon,P137,2,8
