StudentID,Name,ProjectID,MilestonesCompleted,TotalMilestones
S0498,Nikhil Mehta,P91,3,7
S0499,Sneha Shah,P110,5,7
S0500,Aditi Jain,P78,4,8
S0501,Dev Mehta,P172,4,5
S0502,Kabir Chopra,P12,5,8
S0503,Yash Shah,P136,1,7
S0504,Karan Rao,P4,0,4
S0505,Meera Singh,P88,7,8
S0506,Arjun Pillai,P203,2,8
S0507,Aman Das,P23,5,6
S0508,Sanya Iyer,P265,0,8
S0509,Tanvi Kapoor,P143,1,7
S0510,Nikhil Yadav,P264,0,7
S0511,Rohan Bose,P286,3,7
S0512,Tanvi Yadav,P52,2,8
S0513,Aarav Nair,P197,2,6
S0514,Varun Bose,P150,3,7
S0515,Tanvi Bose,P57,4,7
S0516,Neha Gupta,P50,2,8
S0517,Aarav Kapoor,P64,0,7
S0518,Arjun Kapoor,P220,7,8
S0519,Arjun Jain,P90,4,8
S0520,Kriti Nair,P179,0,6
S0521,Ankit Gupta,P145,0,8
S0522,Ananya Rao,P224,6,8
S0523,Tanvi Pillai,P171,7,7
S0524,Kriti Chopra,P191,5,5
S0525,Aman Yadav,P62,5,8
S0526,Riya Khanna,P293,6,7
S0527,Harsh Bose,P11,2,8
S0528,Rahul Khanna,P267,4,7
S0529,Priya Yadav,P28,7,8
S0530,Aditya Das,P19,2,8
S0531,Sanya Iyer,P193,6,8
S0532,Sneha Khanna,P181,4,8
S0533,Neha Iyer,P79,4,7
S0534,Nikhil Verma,P62,0,8
S0535,Aditi Gupta,P94,2,8
S0536,Priya Mehta,P249,0,6
S0537,Aman Kapoor,P287,1,8
S0538,Sanya Mehta,P67,2,8
S0539,Tanvi Gupta,P139,3,8
S0540,Riya Jain,P263,0,6
S0541,Aarav Iyer,P268,7,8
S0542,Aman Pillai,P121,3,8
S0543,Rohan Khanna,P291,1,8
S0544,Tanya Mehta,P28,4,8
S0545,Aarav Khanna,P223,7,8
S0546,Yash Rao,P160,5,8
S0547,Dev Das,P228,2,8
S0548,Dev Chopra,P130,4,8
S0549,Kriti Khanna,P252,5,7
S0550,Priya Bose,P81,5,6
S0551,Yash Mehta,P30,1,8
S0552,Priya Das,P248,0,7
S0553,Tanvi Nair,P76,3,7
S0554,Ankit Mehta,P80,8,8
S0555,Priya Patel,P188,1,8
S0556,Vikram Menon,P83,7,8
S0557,Tanvi Singh,P185,4,5
S0558,Aman Jain,P142,8,8
S0559,Aarav Singh,P240,2,8
S0560,Aditi Gupta,P135,1,8
S0561,Neha Rao,P256,8,8
S0562,Ananya Jain,P142,1,8
S0563,Tanvi Kapoor,P121,0,8
S0564,Priya Das,P143,1,7
S0565,Ananya Chopra,P21,2,6
S0566,Yash Iyer,P28,3,8
S0567,Riya Gupta,P240,2,8
S0568,Neha Kulkarni,P196,5,8
S0569,Kabir Shah,P66,1,8
S0570,Kabir Gupta,P153,0,8
S0571,Aditi Shah,P41,3,7
S0572,Kabir Patel,P83,3,8
S0573,Aarav Chopra,P133,5,8
S0574,Sanya Menon,P184,3,8
S0575,Dev Patel,P21,3,6
S0576,Karan Jain,P7,2,8
S0577,Kabir Nair,P198,4,7
S0578,Kabir Kapoor,P183,1,8
S0579,Meera Shah,P240,3,8
S0580,Sneha Das,P26,4,8
S0581,Meera Sharma,P69,4,8
S0582,Aarav Bose,P233,4,8
S0583,Kriti Verma,P261,6,8
S0584,Kabir Pillai,P117,3,8
S0585,Priya Kulkarni,P186,0,8
S0586,Karan Khanna,P179,2,6
S0587,Tanvi Menon,P194,6,7
S0588,Neha Sharma,P70,1,8
S0589,Arjun Pillai,P3,7,8
S0590,Yash Khanna,P280,3,8
S0591,Karan Patel,P135,2,8
S0592,Ananya Kapoor,P133,6,8
S0593,Neha Nair,P272,3,6
S0594,Neha Sharma,P231,5,6
S0595,Dev Bose,P265,8,8
S0596,Diya Yadav,P139,1,8
S0597,Isha Das,P224,5,8
S0598,Rahul Jain,P2,1,7
S0599,Aditi Jain,P192,0,8
S0600,Rahul Chopra,P124,7,8
S0601,Tanya Das,P61,4,7
S0602,Kabir Kulkarni,P25,1,7
S0603,Harsh Iyer,P297,7,8
S0604,Rohan Nair,P276,1,8
S0605,Riya Das,P109,0,8
S0606,Yash Iyer,P111,1,7
S0607,Vikram Yadav,P197,5,6
S0608,Sneha Kapoor,P277,0,7
S0609,Diya Mehta,P100,1,6
S0610,Kunal Yadav,P145,0,8
S0611,Ankit Mehta,P12,0,8
S0612,Aditi Yadav,P9,3,7
S0613,Aditya Khanna,P23,4,6
S0614,Nikhil Bose,P14,4,8
S0615,Arjun Mehta,P20,4,7
S0616,Tanvi Rao,P35,1,6
S0617,Aarav Mehta,P222,1,8
S0618,Aditya Chopra,P241,5,8
S0619,Dev Verma,P237,1,7
S0620,Sanya Sharma,P31,2,7
S0621,Meera Yadav,P163,2,7
S0622,Rahul Jain,P181,0,8
S0623,Rohan Nair,P46,8,8
S0624,Dev Jain,P105,8,8
S0625,Meera Menon,P127,3,8
S0626,Isha Shah,P16,1,4
S0627,Neha Verma,P183,3,8
S0628,Aman Singh,P219,7,8
S0629,Ananya Kapoor,P30,2,8
S0630,Isha Kulkarni,P12,1,8
S0631,Kunal Singh,P147,1,5
S0632,Aditi Sharma,P259,5,7
S0633,Arjun Kulkarni,P49,0,8
S0634,Aarav Nair,P198,0,7
S0635,Arjun Sharma,P11,3,8
S0636,Aarav Kulkarni,P122,2,8
S0637,Sneha Chopra,P79,0,7
S0638,Arjun Pillai,P127,3,8
S0639,Kriti Rao,P288,1,8
S0640,Sanya Pillai,P283,4,8
S0641,Neha Singh,P201,1,8
S0642,Rahul Mehta,P69,0,8
S0643,Nikhil Sharma,P14,5,8
S0644,Aman Bose,P257,6,7
S0645,Aditi Sharma,P193,4,8
S0646,Aman Rao,P148,2,5
S0647,Aman Shah,P280,0,8
S0648,Riya Kapoor,P184,2,8
S0649,Varun Jain,P37,2,7
S0650,Kunal Singh,P213,7,7
S0651,Sneha Menon,P265,4,8
S0652,Harsh Menon,P227,3,5
S0653,Kriti Rao,P192,6,8
S0654,Pooja Patel,P140,0,6
S0655,Aarav Mehta,P268,1,8
S0656,Dev Mehta,P112,4,8
S0657,Riya Rao,P41,7,7
S0658,Karan Shah,P241,3,8
S0659,Kunal Rao,P20,3,7
S0660,Diya Das,P280,3,8
S0661,Ananya Pillai,P287,2,8
S0662,Arjun Menon,P28,3,8
S0663,Dev Nair,P27,2,8
S0664,Sneha Yadav,P28,7,8
S0665,Diya Pillai,P94,4,8
S0666,Tanvi Kapoor,P174,0,8
S0667,Diya Rao,P195,4,8
S0668,Rahul Yadav,P257,5,7
S0669,Ankit Jain,P39,1,8
S0670,Ankit Singh,P236,3,5
S0671,Rohan Chopra,P78,0,8
S0672,Rahul Singh,P265,4,8
S0673,Rahul Menon,P234,3,8
S0674,Rohan Pillai,P240,2,8
S0675,Aarav Mehta,P232,5,8
S0676,Sneha Khanna,P78,2,8
S0677,Yash Kapoor,P247,1,8
S0678,Aarav Menon,P88,0,8
S0679,Kriti Kulkarni,P12,4,8
S0680,Kabir Singh,P264,5,7
S0681,Arjun Mehta,P105,5,8
S0682,Yash Chopra,P190,7,8
S0683,Riya Yadav,P255,3,7
S0684,Tanya Gupta,P15,0,8
S0685,Aman Das,P173,2,8
S0686,Aarav Gupta,P27,1,8
S0687,Aditya Sharma,P3,4,8
S0688,Sanya Jain,P92,3,8
S0689,Aditi Rao,P298,4,4
S0690,Pooja Nair,P13,7,8
S0691,Neha Das,P10,4,7
S0692,Aditi Mehta,P163,3,7
S0693,Ananya Rao,P166,0,8
S0694,Sanya Patel,P245,1,8
S0695,Kunal Jain,P248,2,7
S0696,Varun Das,P211,4,8
S0697,Aarav Pillai,P284,1,8
S0698,Aman Patel,P67,1,8
S0699,Neha Verma,P251,2,8
S0700,Kriti Bose,P190,3,8
S0701,Sanya Shah,P211,3,8
S0702,Aditi Chopra,P87,4,7
S0703,Aman Nair,P13,2,8
S0704,Harsh Mehta,P122,6,8
S0705,Diya Khanna,P215,5,7
S0706,Tanya Iyer,P60,0,8
S0707,Kabir Gupta,P9,3,7
S0708,Kriti Kulkarni,P147,1,5
S0709,Ananya Das,P135,1,8
S0710,Ankit Khanna,P238,4,8
S0711,Tanya Nair,P265,7,8
S0712,Karan Sharma,P257,3,7
S0713,Dev Menon,P104,7,7
S0714,Harsh Iyer,P60,8,8
S0715,Yash Menon,P218,3,7
S0716,Vikram Khanna,P12,7,8
S0717,Priya Patel,P111,4,7
S0718,Neha Jain,P173,1,8
S0719,Arjun Bose,P12,6,8
S0720,Kriti Yadav,P35,1,6
S0721,Pooja Sharma,P159,4,7
S0722,Tanya Kulkarni,P19,4,8
S0723,Varun Patel,P45,5,8
S0724,Kabir Shah,P34,5,8
S0725,Kunal Bose,P226,0,8
S0726,Neha Rao,P210,3,8
S0727,Riya Khanna,P206,7,8
S0728,Sanya Singh,P7,8,8
S0729,Tanvi Bose,P252,0,7
S0730,Rahul Yadav,P270,6,8
S0731,Dev Rao,P255,0,7
S0732,Pooja Kulkarni,P117,5,8
S0733,Neha Menon,P162,5,8
S0734,Kriti Yadav,P215,6,7
S0735,Neha Khanna,P203,2,8
S0736,Ankit Yadav,P148,0,5
S0737,Sneha Bose,P277,1,7
S0738,Dev Kulkarni,P112,2,8
S0739,Riya Iyer,P291,4,8
S0740,Aditya Sharma,P151,1,7
S0741,Meera Patel,P287,4,8
S0742,Sneha Mehta,P258,2,6
S0743,Sneha Chopra,P234,8,8
S0744,Neha Kapoor,P181,8,8
S0745,Rohan Mehta,P245,3,8
S0746,Yash Chopra,P171,1,7
S0747,Karan Menon,P110,3,7
S0748,Dev Patel,P94,2,8
S0749,Diya Pillai,P256,4,8
S0750,Rohan Nair,P250,4,8
S0751,Tanya Khanna,P205,1,8
S0752,Kabir Menon,P242,3,5
S0753,Sneha Menon,P83,2,8
S0754,Aarav Das,P280,2,8
S0755,Varun Gupta,P180,2,5
S0756,Ananya Verma,P224,3,8
S0757,Tanya Shah,P246,4,7
S0758,Kunal Kulkarni,P161,5,8
S0759,Rohan Shah,P113,2,8
S0760,Kunal Gupta,P78,7,8
S0761,Pooja Khanna,P175,2,6
S0762,Varun Jain,P192,1,8
S0763,Riya Singh,P264,3,7
S0764,Kriti Yadav,P290,2,8
S0765,Kunal Sharma,P277,3,7
S0766,Vikram Das,P88,0,8
S0767,Tanvi Verma,P113,1,8
S0768,Dev Pillai,P251,1,8
S0769,Varun Gupta,P276,4,8
S0770,Kabir Yadav,P292,2,6
S0771,Neha Chopra,P287,0,8
S0772,Karan Kapoor,P173,7,8
S0773,Diya Pillai,P135,1,8
S0774,Harsh Menon,P138,4,7
S0775,Aman Bose,P60,4,8
S0776,Kriti Kulkarni,P112,7,8
S0777,Kunal Sharma,P259,4,7
S0778,Riya Singh,P243,2,8
S0779,Kriti Sharma,P293,4,7
S0780,Aditi Verma,P24,4,8
S0781,Vikram Kulkarni,P211,6,8
S0782,Kunal Rao,P290,7,8
S0783,Riya Mehta,P293,2,7
S0784,Tanvi Kapoor,P58,4,7
S0785,Vikram Shah,P41,3,7
S0786,Pooja Bose,P210,0,8
S0787,Vikram Khanna,P139,0,8
S0788,Nikhil Sharma,P99,2,7
S0789,Harsh Kapoor,P252,4,7
S0790,Priya Nair,P120,4,8
S0791,Meera Nair,P114,0,8
S0792,Sanya Menon,P70,6,8
S0793,Ankit Rao,P195,4,8
S0794,Ankit Kulkarni,P248,2,7
S0795,Rahul Yadav,P31,3,7
S0796,Varun Mehta,P158,6,7
S0797,Aman Iyer,P99,0,7
S0798,Aditi Gupta,P282,1,6
S0799,Aman Shah,P155,3,8
S0800,Ankit Das,P13,2,8
S0801,Harsh Nair,P6,4,6
S0802,Ankit Singh,P272,4,6
S0803,Ananya Pillai,P69,4,8
S0804,Tanvi Patel,P260,5,7
S0805,Isha Rao,P228,3,8
S0806,Dev Chopra,P184,0,8
S0807,Ankit Chopra,P43,2,7
S0808,Yash Patel,P230,1,8
S0809,Dev Verma,P117,7,8
S0810,Kabir Kulkarni,P75,4,7
S0811,Riya Kapoor,P284,8,8
S0812,Kabir Singh,P250,3,8
S0813,Tanvi Sharma,P30,3,8
S0814,Yash Khanna,P161,0,8
S0815,Meera Patel,P37,2,7
S0816,Aarav Patel,P235,5,7
S0817,Riya Jain,P259,3,7
S0818,Aditya Shah,P131,4,8
S0819,Harsh Bose,P99,6,7
S0820,Sanya Jain,P194,3,7
S0821,Aman Kapoor,P62,4,8
S0822,Kunal Shah,P181,1,8
S0823,Riya Rao,P157,0,8
S0824,Varun Shah,P186,0,8
S0825,Tanya Sharma,P287,1,8
S0826,Kriti Kulkarni,P121,4,8
S0827,Riya Sharma,P220,3,8
S0828,Sneha Iyer,P272,3,6
S0829,Aditi Jain,P49,4,8
S0830,Ananya Das,P243,1,8
S0831,Vikram Nair,P244,4,5
S0832,Kabir Verma,P9,4,7
S0833,Kunal Pillai,P18,3,8
S0834,Harsh Pillai,P154,0,8
S0835,Riya Menon,P40,5,7
S0836,Harsh Singh,P238,0,8
S0837,Diya Kapoor,P70,0,8
S0838,Aditi Nair,P283,2,8
S0839,Rahul Rao,P59,2,5
S0840,Aditya Bose,P281,0,8
S0841,Priya Khanna,P226,5,8
S0842,Isha Verma,P40,4,7
S0843,Kriti Rao,P60,8,8
S0844,Dev Chopra,P198,6,7
S0845,Aditya Yadav,P120,5,8
S0846,Rohan Mehta,P207,4,7
S0847,Kabir Mehta,P126,2,7
S0848,Rahul Shah,P14,2,8
S0849,Diya Bose,P127,1,8
S0850,Sanya Menon,P142,7,8
S0851,Yash Pillai,P130,1,8
S0852,Varun Sharma,P92,0,8
S0853,Nikhil Iyer,P137,0,8
S0854,Varun Jain,P15,3,8
S0855,Meera Chopra,P68,1,6
S0856,Meera Nair,P137,4,8
S0857,Karan Gupta,P14,1,8
S0858,Karan Verma,P68,5,6
S0859,Rohan Patel,P177,3,6
S0860,Priya Yadav,P63,6,8
S0861,Kunal Verma,P241,7,8
S0862,Aditya Iyer,P270,3,8
S0863,Ankit Sharma,P69,3,8
S0864,Vikram Verma,P286,1,7
S0865,Kabir Rao,P26,5,8
S0866,Aditya Menon,P215,3,7
S0867,Riya Das,P63,5,8
S0868,Pooja Iyer,P56,3,8
S0869,Varun Chopra,P136,7,7
S0870,Dev Chopra,P11,1,8
S0871,Diya Patel,P274,1,4
S0872,Harsh Singh,P112,5,8
S0873,Sanya Jain,P147,5,5
S0874,Isha Mehta,P106,0,7
S0875,Aarav Menon,P154,3,8
S0876,Tanya Iyer,P135,0,8
S0877,Ankit Patel,P3,4,8
S0878,Sanya Sharma,P32,3,8
S0879,Vikram Verma,P22,4,7
S0880,Arjun Kapoor,P32,4,8
S0881,Diya Jain,P79,3,7
S0882,Varun Menon,P18,5,8
S0883,Neha Mehta,P281,1,8
S0884,Yash Khanna,P215,2,7
S0885,Harsh Menon,P47,2,8
S0886,Sanya Singh,P240,0,8
S0887,Sanya Jain,P192,0,8
S0888,Sneha Yadav,P95,2,8
S0889,Tanvi Jain,P2,2,7
S0890,Nikhil Patel,P58,6,7
S0891,Neha Verma,P32,0,8
S0892,Pooja Sharma,P199,4,4
S0893,Kunal Singh,P266,4,8
S0894,Kriti Pillai,P27,2,8
S0895,Kriti Nair,P21,2,6
S0896,Tanvi Shah,P198,3,7
S0897,Vikram Verma,P8,0,5
S0898,Tanvi Pillai,P36,2,8
S0899,Tanvi Rao,P205,1,8
S0900,Priya Singh,P87,3,7
S0901,Sneha Khanna,P124,3,8
S0902,Tanvi Pillai,P119,5,7
S0903,Priya Yadav,P293,4,7
S0904,Meera Mehta,P104,4,7
S0905,Priya Yadav,P246,1,7
S0906,Rahul Verma,P121,1,8
S0907,Dev Sharma,P255,4,7
S0908,Sanya Sharma,P109,3,8
S0909,Rahul Menon,P40,2,7
S0910,Arjun Khanna,P212,2,8
S0911,Kriti Menon,P248,1,7
S0912,Rohan Nair,P269,1,8
S0913,Meera Verma,P222,3,8
S0914,Vikram Menon,P7,2,8
S0915,Kriti Patel,P28,5,8
S0916,Varun Mehta,P60,0,8
S0917,Dev Khanna,P118,1,6
S0918,Riya Pillai,P27,4,8
S0919,Kabir Patel,P133,6,8
S0920,Harsh Menon,P194,1,7
S0921,Sanya Shah,P131,3,8
S0922,Aditya Shah,P102,2,8
S0923,Rohan Das,P19,3,8
S0924,Sanya Kulkarni,P98,8,8
S0925,Harsh Chopra,P283,1,8
S0926,Arjun Shah,P102,2,8
S0927,Arjun Sharma,P287,5,8
S0928,Sanya Khanna,P153,4,8
S0929,Sanya Iyer,P275,6,8
S0930,Yash Pillai,P27,3,8
S0931,Kunal Menon,P17,2,8
S0932,Harsh Verma,P161,1,8
S0933,Kunal Sharma,P151,0,7
S0934,Karan Singh,P216,2,7
S0935,Aman Pillai,P47,2,8
S0936,Diya Bose,P213,4,7
S0937,Ananya Iyer,P277,4,7
S0938,Dev Gupta,P25,2,7
S0939,Yash Kapoor,P47,3,8
S0940,Neha Rao,P17,3,8
S0941,Kriti Mehta,P173,4,8
S0942,Neha Verma,P111,6,7
S0943,Harsh Nair,P163,2,7
S0944,Aditya Chopra,P211,5,8
S0945,Neha Shah,P192,2,8
S0946,Sanya Pillai,P99,0,7
S0947,Rohan Das,P255,5,7
S0948,Aarav Yadav,P93,2,5
S0949,Ananya Gupta,P115,1,8
S0950,Aditi Chopra,P182,1,8
S0951,Kunal Yadav,P166,6,8
S0952,Diya Gupta,P43,2,7
S0953,Sneha Bose,P35,6,6
S0954,Karan Chopra,P30,3,8
S0955,Sneha Jain,P137,6,8
S0956,Meera Gupta,P29,5,8
S0957,Neha Jain,P253,2,5
S0958,Aditi Yadav,P279,4,5
S0959,Aditya Rao,P230,1,8
S0960,Harsh Menon,P82,4,8
S0961,Isha Sharma,P115,0,8
S0962,Tanvi Kapoor,P112,6,8
S0963,Nikhil Mehta,P209,0,7
S0964,Rohan Iyer,P4,2,4
S0965,Karan Bose,P161,8,8
S0966,Isha Pillai,P157,2,8
S0967,Pooja Shah,P139,7,8
S0968,Priya Bose,P104,5,7
S0969,Tanvi Nair,P89,1,6
S0970,Meera Sharma,P36,0,8
S0971,Pooja Patel,P87,0,7
S0972,Aman Sharma,P250,1,8
S0973,Karan Rao,P262,4,8
S0974,Yash Rao,P56,2,8
S0975,Aman Gupta,P27,6,8
S0976,Aditya Menon,P229,5,7
S0977,Arjun Kulkarni,P180,2,5
S0978,Kabir Das,P251,2,8
S0979,Aditi Jain,P184,2,8
S0980,Meera Verma,P114,3,8
S0981,Varun Jain,P249,1,6
S0982,Vikram Verma,P150,4,7
S0983,Tanvi Shah,P145,2,8
S0984,Rohan Mehta,P115,6,8
S0985,Diya Kulkarni,P186,8,8
S0986,Riya Khanna,P150,0,7
S0987,Priya Verma,P262,2,8
S0988,Kunal Jain,P2,5,7
S0989,Diya Das,P211,2,8
S0990,Ankit Bose,P262,3,8
S0991,Neha Khanna,P281,5,8
S0992,Yash Khanna,P55,1,6
S0993,Varun Menon,P210,4,8
S0994,Kriti Sharma,P269,3,8
S0995,Varun Singh,P19,1,8
S0996,Dev Patel,P27,3,8
S0997,Vikram Shah,P150,7,7
S0998,Priya Gupta,P46,2,8
S0999,Neha Kulkarni,P113,1,8
S1000,Aman Iyer,P7,1,8
